bp_rp M_g
1.3613672 1.0078293784618442
1.4438286 0.8782493480477793
1.2356906 1.6258988100062197
0.70346594 3.4520586290108
0.6468897 2.221189260556825
0.49312973 1.1766226181310966
0.51355934 2.8395456804308665
0.79488087 3.801602727529234
1.2186084 0.8085758599005342
0.12617111 0.17882396423698665
0.5466676 1.255200588494894
0.5891886 2.216242988221625
1.3832927 0.4465190834991457
1.7675424 -0.09172835999375373
1.8956494 -1.0838626578165726
1.0985327 2.4143370575380114
1.1032457 1.0465838259220455
1.0166416 3.689934719491262
0.99129725 2.762306638543844
-0.1586194 -0.46521657785645854
0.23561096 2.0099537786197015
1.0787282 0.4741955972221312
1.1172695 0.7006963911589281
0.623827 1.4466298637170958
1.4404511 0.6428601348362033
0.5456562 2.6495179318870967
1.2208643 0.6923388987439285
1.3498406 0.296336013710329
1.2370477 0.45253487357286026
1.4191027 -0.22165239105311407
1.1710463 0.9611566417284578
0.63132477 2.6147419746560683
0.2501402 2.024492546083021
0.19544315 2.043960210907656
1.926003 -2.587968049523205
0.7013664 3.8565858909462616
-0.15713978 -0.48365421322757385
0.12736511 1.3673213664100263
0.05312872 -0.6022313447376764
0.783206 4.1059195745233
0.65163803 3.217570755966662
0.3566904 1.9125577593951082
1.7509403 -1.1285606442015883
0.9366007 4.841839745435168
0.85309696 4.999994378943714
1.4004202 -0.45437855980602393
1.2293596 0.4942442947916401
0.1445837 0.45438169935643735
0.09117842 0.6425478370705484
1.1248851 0.5048092651542255
1.3878889 0.49520146565051526
0.009324074 -0.12987502377584192
0.893383 2.902749918422259
-0.012769699 0.0758712541883142
0.5932436 1.7267483023862784
1.2326579 0.39348819402504454
0.68757343 4.267292391798383
1.4117093 0.7482634124839578
0.74708176 4.387542906027006
1.1807108 0.3242723570664481
1.5400114 -1.5810410948819822
0.63917637 2.6611498806699387
1.5406656 -0.16566765188071564
1.5569687 -0.24973759020149977
1.9292364 -1.714956068887373
1.0700064 3.220351406648539
0.6671419 3.5294046856391503
0.06541395 -0.28691999890041675
0.83749104 3.58667910050474
0.6284447 2.134532868764559
0.8305497 4.521788572217314
0.63654995 3.088395197274693
-0.027542591 -0.6654762251554232
0.48561764 2.5905133302016523
1.1600394 0.48207505627132097
0.658432 2.2906771451567316
1.1962814 1.4298534893310366
-0.09082794 0.645121220984155
0.62775993 2.1270515788573565
-0.079670906 0.04048158627645382
0.69173527 2.34198917588282
1.177732 0.6797335946274323
0.33569336 1.0162207134184538
0.70826054 3.9955310861627718
-0.015334606 0.2854336799711934
0.22270584 1.3424227808544646
1.4007883 -0.45299760215216267
0.5800333 2.34971724836044
0.6830845 3.7611923802036324
1.124114 2.017491320661657
0.14724159 -0.0056765652908872255
0.83606815 3.6718696311970476
1.544518 0.43441486484355174
-0.006872654 -1.6402967444378902
0.5070853 2.994928210899829
1.1083379 0.39417105436844846
0.84654045 1.3331635420910715
1.364974 1.0671095825821535
1.2611189 0.6404868234693435
0.7405286 4.235129030429115
0.062108994 1.5520423794036207
0.25730133 1.6805932181953658
0.6746731 2.528375816244938
0.8264246 4.765582910755169
1.1162763 1.108240798994327
1.7742119 -1.9152238403222306
0.09389305 0.7107797926955666
0.4349947 1.8663616812772759
0.59448385 3.4913728868178273
1.6795473 0.013030761419193126
1.6914344 -1.7491522222486005
1.2671685 0.6019338550464237
0.7154436 3.9652895391281193
0.71670914 4.077973534275847
0.15891552 0.10135880689379029
0.08569765 0.22523335258811805
0.6261816 2.254700089641643
1.8792291 -1.6184954432878715
0.6725817 2.414532206923761
0.3830948 0.8221729341232642
0.7525549 3.294672116127109
0.22687244 -1.1873700025831635
0.45613146 2.9525083497872915
0.5907831 2.0786740414650176
1.4395456 -0.42812585460101005
0.39355183 2.4252002394109944
0.4824834 2.585923926764843
0.14599323 -0.028494514813569793
1.3632336 0.027350070764777357
0.39102936 1.8839183835080888
1.7399158 -1.6585882890927515
0.6183238 2.177753912750852
0.2679062 1.436761331558058
0.5865755 3.1290612621114295
0.45928288 2.1700736359766957
0.6589947 2.275509694944156
1.6424685 -0.6187165080821355
0.5939274 2.7603873551112885
0.61671734 2.6169253255912555
1.1138601 1.2763712586970337
0.62740326 2.338583937926604
0.7470341 2.2296334083615372
0.36754608 1.70089990707182
0.13079023 1.6189659712230533
1.1556525 0.3438175688900902
1.3370705 0.5235004563373504
1.2336559 0.5072373057050719
1.6952553 -1.5333490904321998
1.2973714 1.14611390075442
1.3720441 0.7202798250747602
0.5486355 3.063951565748831
1.2157688 0.5808176732569112
0.44301033 1.957047772143003
0.104325294 1.1876033382178761
0.7620306 2.1417731050072675
0.4480257 2.0120679701958144
1.8208427 -3.3565535609249366
1.550693 -3.175396323380518
0.69336796 2.0045295112105723
1.2158599 0.6486258851391167
1.6500039 -1.1962423870418029
0.8815775 3.583605920540591
0.66815186 1.37621313887092
-0.045307636 -2.0805444680965977
0.10344887 1.3397730158844716
0.6160555 3.191170539904478
0.64044094 2.890395809379495
1.5995011 0.038008574795235894
1.2297316 2.4396264101310408
-0.10981417 0.3096068463008015
0.8189926 4.930256294241423
0.9717951 5.239243853066432
1.436552 -0.20447760823947192
1.2227225 0.2776778117163694
1.8176084 -1.2331684667947123
1.115797 0.9784281520691396
0.31951523 1.8632382967299037
1.0981498 0.8200980431993834
1.5503283 -0.8787510560970571
0.6964083 4.108354904510921
0.22906399 2.011171958923799
0.72263145 3.1470241781247577
1.2062712 -0.5916159095958307
1.2299547 1.37555118369316
1.1935639 0.4796798083766447
1.1318855 0.7097465949901647
0.352705 2.09375737036574
0.61490774 1.5988396105751859
1.8833823 -1.148406572243843
0.70084095 0.7213292895148129
1.2419252 0.6125855630124999
0.85159063 4.8246395773696085
0.7171922 1.4043506303786284
0.020899773 0.014471665841796266
0.44253063 2.082706685759298
0.5016098 1.6204467157168239
0.60317135 3.6884729710899595
1.6302733 -1.2799482560012532
0.75685596 4.114123840712587
1.0006857 -2.011797329043585
0.979022 2.50394552440431
1.5121689 -0.2551953134362668
-0.022036552 0.2648138463972405
0.83487415 3.654739007412065
0.40229273 1.564173132290553
1.244811 0.6731652181256216
1.9346485 -1.593465535072209
0.059990406 1.0374898798060261
0.7752361 2.907474675742664
0.7651472 2.548262695489292
0.62929535 3.7744525107835223
0.43650675 2.3671510452257323
0.7232752 3.821291059295775
-0.19909 -2.3777048541587185
0.1210351 1.7249882492715294
1.2429667 2.3652970755558753
0.5891142 2.475013903090714
1.1047564 0.37411090223927435
1.1954937 0.523218540926349
1.5306654 -1.7426363998730334
0.67811966 1.9671952868692575
0.81406116 3.9931264624796103
1.486146 0.9607011119702626
0.609437 1.7605483777992825
-0.06659222 -0.35570445420934327
1.4519396 -0.804020379604232
1.2482328 2.0673235719436356
0.9353676 5.242394013906026
1.5022364 -0.4590485863532603
0.796566 3.772964844889718
0.5744438 2.9769360668154876
0.39091444 0.04901787624708387
0.90525484 5.442233218812522
1.2012458 0.4647061589409338
0.7514019 3.5753890645739865
1.4300957 0.2429113882246785
0.28719044 2.1005783227566717
0.025448322 -2.053146006179154
0.8185139 3.286953204039915
0.7301855 2.7782906835382306
0.44741917 1.7240186630978194
1.822557 0.28790015331674734
0.9773693 5.369508574327102
0.5623722 2.617247436967765
0.7040386 3.6302000511058754
1.2891235 0.5445451601760958
1.0478697 5.756628654579319
0.7906866 0.2588671473000179
0.06610823 0.510212810864151
0.43012857 2.3759473600344565
1.4285822 -0.5797029033459395
0.96058655 0.22777291363755836
1.2536068 0.6044264048983266
1.0897269 0.3916715458565889
0.9104204 1.785661910873003
1.3239474 0.6775572120591011
0.7806406 4.574328649880147
1.2182112 0.46537116774669585
1.0789914 -0.11711597064805623
1.275507 0.665315638945934
0.18133116 1.519290965438537
0.47957706 2.080186624996907
0.5638485 1.548900441442381
1.5207939 0.5876734898581297
1.3801966 0.4851559675359294
0.8250294 4.749401515937669
0.06536198 1.0362858099066017
0.021861076 -0.5314234213961191
1.5338049 0.9789661944426449
1.6427479 -0.8419550379142535
0.6855674 4.0062679886238195
1.5874343 -0.6813911102691481
0.6547766 1.731267588441927
0.049939632 -0.9568511110799047
0.5803375 2.695755656482116
0.09779501 0.6350602097364222
1.5666461 -0.967804217408851
0.6865721 3.549442564605318
0.500432 1.5577599440215257
1.2309175 0.8947762354877451
1.0036407 0.5645148721937199
0.06947899 0.7449889062035266
1.2524729 0.5821077398344698
0.27841997 -1.785963951089233
0.29732656 1.874202875872781
1.2950687 -0.4658945077854195
0.011116505 1.3722963288697825
0.4868269 1.3527072830704618
0.38324928 2.0756710560827116
-0.24320221 -1.5056892245466784
1.3331671 0.6250521064873134
0.19906616 1.0086089459016208
0.35394 1.486585949137277
1.3939843 -0.2835629624902509
0.88763523 5.189788499328894
0.6866021 1.7216531946611235
1.3303881 1.2429229364146082
0.18882227 1.6912407502493272
1.2755651 0.6931933677052449
0.6569872 3.320949179908875
0.2989998 2.20014429394469
1.3012581 0.7276598073715235
0.74680233 4.49009859501225
0.6472697 3.662023468709468
0.7232194 3.367843106476153
1.0523214 5.7237102072326556
1.2067528 0.5090954605916895
0.6922231 1.868557403320228
0.041121483 -0.7164966679662808
1.4281459 -0.23258113933768598
0.87477446 0.6223467290307605
1.63097 -0.7492500270710902
0.7634382 4.064590680987622
0.6319089 2.3099179165774757
0.53746605 2.846533778821728
1.454032 -0.682281593593487
0.6719918 1.3873901722143618
0.2560649 1.8517912948038346
1.2548113 0.1956942617347348
0.29629803 0.24003466080048597
0.77295685 4.385028214276344
0.6786699 3.5613773209683863
0.23714876 2.1977856433774168
1.0703897 5.920110830801137
1.5781178 0.8608293116562669
0.32508135 1.2761165458758086
1.1883125 0.3592299901876359
0.3935008 2.3830044053676556
1.4753604 -1.7463270265808575
1.2732625 -0.6978484136201191
1.5688033 -0.42866527843638735
0.6673908 1.6258927245495762
1.1312747 -0.39251584470548373
0.313838 0.9882742600520213
1.7613387 -1.408007910070225
0.72630596 3.2997975084123556
1.6921072 -2.0072192294317723
0.085749626 -0.19855725012719283
1.0311742 3.2072444542710286
0.17936087 0.44714336893813567
0.7024269 3.154667843456033
1.2091765 0.3664167934033564
0.11213684 -0.5472325509310494
1.3217735 0.18373733596500585
0.34412527 0.8320908110207803
0.70627785 3.771725732917769
0.7213688 3.002009780528999
0.5381384 1.2305797686768472
0.6864977 4.597189305166272
1.0422344 -0.14911721714983095
0.5992384 2.8505574520624144
0.609025 3.0867903751378867
0.80093575 3.9354701120810853
-0.09601545 0.20451811867979686
1.3524437 0.5305126732655996
0.78085995 3.619056735277872
0.761817 3.151462875978881
0.2758193 1.597936531730518
1.2580562 0.6512536872160561
0.726387 3.1311956573663213
0.15028572 1.187602815208443
0.6579485 2.8698047657214723
0.08457184 0.4672841835177781
0.30569267 1.8671480693712983
0.82997036 4.104308670663225
1.176775 -0.9184449382352344
0.18994617 1.7652058539098023
0.6425767 2.6483240547954328
1.3973255 0.05814638429744079
1.1128778 0.4615268044559624
0.11241341 0.9211396847321254
-0.009580612 0.4764305746500703
0.020637035 0.9663776145087049
1.3882728 0.8877640066210502
0.50188446 2.7091041434455896
0.15321589 -0.3757717569132524
0.90765095 5.5596016562838
1.256679 0.5479978256716382
1.9174409 -0.5123645060261559
0.12294483 -0.1610210543018198
0.112142086 -1.1456398884174224
0.6058464 1.8732001549008324
1.1126604 0.7444191047815476
1.3275385 0.292696933755515
0.7131624 1.871959477448275
0.1774044 1.4120973744085967
0.61477375 1.6044983174803864
0.6471138 2.594193897436366
0.6463165 2.029835883436122
1.3575401 -0.35720212654817374
0.18982649 0.19447318632846944
0.29487038 2.3498677605990945
0.7088084 0.7340900854456258
0.16085434 1.7796681656390465
1.5827775 -0.23242229471723963
0.78532124 4.505881938179112
1.2928014 0.4084422393620031
0.00064468384 -0.41219332955895993
1.0714335 2.582276014369506
0.97429657 5.500385336033055
0.58600616 1.7879622158101531
-0.2517295 -1.519736484757665
0.2798128 1.955247725230965
1.2547755 0.5784646227357104
1.1913443 0.39324909657655205
1.2425928 0.5304072210113926
0.26466274 0.21707253372500723
0.7465973 4.351727293334309
0.21787548 -0.05146352032656942
1.4886184 -1.125301378073491
0.15568638 -0.10360498508669913
-0.012442112 -0.2959241334695122
0.2347107 1.2437153295446794
0.8345547 4.807685810794043
0.30048776 0.7635475492324622
0.62388563 3.5150676481622583
1.6532106 -1.016450837935282
1.3513856 -0.6104435056419675
0.29971647 1.8675763791217035
0.6756964 3.2064182524424556
0.6823759 3.752311917485156
1.179831 0.5523944860517371
0.25372505 1.7276801841327565
0.63594294 1.6798633305899386
1.3070135 -0.07609975986919437
1.1446729 -0.5698222621197244
1.4898806 0.23723941231370027
0.8491354 4.416274284212731
1.6044369 -1.1172291606483338
0.0971241 1.1806986402478792
1.9928508 -3.1408849250289563
0.2353754 1.3910594145815764
0.0362792 0.008280811747932049
0.119805336 -1.1105553271926638
0.35062027 2.4880552020754827
0.29600382 1.5591586581863925
0.44983482 1.8513518730547212
0.43665695 1.024488334598276
0.5950618 1.9481402947468354
0.2804842 1.855098825994288
1.242445 0.28023125673441385
0.9300232 5.228176603870162
1.1854467 0.3754797222985946
0.96927977 5.48453163902294
1.3178129 2.514605740656352
0.6192732 1.9843568894566337
0.8011198 3.750659639555076
0.63055706 2.956305960077037
0.27766657 1.8187014203469163
0.12744904 -1.4024009686006202
0.6328573 3.6400939819459612
0.67393494 2.8182459399050357
0.49498653 1.753054621055548
0.9498997 3.54240144058899
1.4957604 -0.1868317271038631
0.40926075 -0.39924226516584227
0.7040224 3.476747485667035
1.0954585 -0.016588225956791547
0.6163068 2.689621129781038
0.60241604 3.1778169398133116
0.8474188 4.648864783660473
0.5454836 1.1600305265120525
0.2259016 1.126109560394454
0.78593445 1.7286588570524017
0.6598687 3.930304817764698
0.03914833 -0.7876647642474595
0.8101473 4.783849138726642
1.3292284 -1.0495904035929762
1.2449083 0.874117717638871
1.9309788 -0.8203709140854425
1.5956779 -1.1831385462485429
0.6793852 3.976280912348056
1.1792111 0.5057800311952647
0.17331076 0.8313719165530733
1.9149966 -0.9839468346492293
0.9589238 5.495480393733784
0.3381672 1.7422327044715873
1.1607032 0.48085126445760107
1.4870152 -0.35194452815355426
1.483511 -0.4300278327634093
0.20870495 1.6423862544092493
0.75777435 3.616966153589244
1.2505417 0.7199530147146449
0.18773699 -0.08397694739529626
1.1080675 0.6409303572165364
0.29213476 -3.440638075110602
0.697834 4.191311813939894
1.284081 0.5683038542894421
0.7321968 3.102586017543029
0.84198666 4.963244537192179
0.15568066 1.3910445516336924
0.13989067 1.7009460271854877
1.9535041 -0.3232608717219474
0.1273346 1.443669084152674
0.74254227 4.395024839959467
1.4982157 0.36075550342153306
0.49152374 1.7179938757648188
0.7472906 3.6774264790533815
1.2634187 0.4525984636415661
1.06566 -0.5272406767028546
0.6091976 2.4488982599352385
0.6820679 3.384681392485551
1.3560839 -0.0247421984471643
0.4329672 2.473952334826448
0.53881407 1.5433699681487596
1.5631604 -1.8165764725063127
1.2968454 0.5637699739175783
0.7951093 4.187942392216111
1.3119817 0.8623747733856453
0.88468647 5.141563184290292
0.66401815 1.917296955190868
1.2268305 0.4733010736573142
1.4756737 -0.6052418644131832
1.4357553 -2.493510536119688
0.124684334 1.0670452150507161
1.2783413 0.5886782339152656
1.5032301 -0.6388502122183715
0.8180647 4.622521447523516
0.5638838 0.3256057678649906
1.1327934 5.266906983959946
1.3409672 -0.10562622406406064
0.8054838 4.546051860476787
1.2306285 0.5032804408736435
1.2848768 1.2537150532165473
1.1762185 0.6826228950703896
0.5179639 2.5716942167076215
0.85488796 3.1511564225775732
0.9918914 0.10056104627838458
0.29024696 2.16759539685754
1.5924845 -0.7154847029638258
1.5493331 -0.45929983555787324
0.54304695 2.574293522271443
0.66845226 4.026324740599598
0.0067310333 0.8162253633082219
1.1180387 0.8434196887439169
-0.12284851 -0.2159812522168192
0.42639208 1.0821404171927167
0.42179394 0.795292051091244
0.8839216 5.664386731228043
-0.17557335 -1.3237203368569084
1.2912474 0.2352131943599396
0.19194174 0.9628906854541324
0.63707066 2.173639745635338
0.91782284 4.2534372842126045
0.6978178 3.892529417880425
0.52530193 3.017688243931225
1.1440558 0.6641649124841678
1.1533294 0.47727646691330605
0.7768669 3.5867186032386247
0.49485683 2.0031940155290604
-0.0029449463 1.0489036854963691
1.1563468 0.3280444262812452
0.7670069 4.526697407142796
0.082585335 1.7202626005075174
1.0879912 0.3580479167225974
0.54301834 3.1588005159832324
-0.038453102 0.8432629902089852
1.9723215 -1.6999329208354474
0.21269035 2.0167565934740743
1.0599518 3.716304802425465
1.40272 -0.8858652274852616
0.14221191 1.7193929466050406
1.4032154 0.09662779324023862
1.2633433 0.5760803758620296
1.0837398 0.022887664842135003
0.8958111 5.885848055548563
0.09788418 1.0478469141138458
1.0675106 2.7766923079129935
1.1585207 0.2632036389970427
1.305512 0.3572673901822947
-0.084760666 -0.2797485879340176
-0.087495804 0.6994724042591418
0.61599827 3.4312310326493654
0.07916927 0.33556375257155935
1.7750063 -1.1341189370607605
0.89647675 5.262148962105415
0.66844463 2.6689171576363595
0.6768122 3.08210017339301
0.68673706 2.62045433541841
0.70120335 3.30664023884248
0.046269417 -0.7202619815372611
1.6575284 -2.2382426662643944
0.028045654 -0.6473101033284117
1.2342114 0.5196846319004216
0.9360771 2.5011679660358617
1.2427015 0.6712233657449236
0.96835995 3.4605528873545968
1.1857586 0.1276058152388817
1.2158356 0.45496658068365825
0.32386732 2.4838643760388965
-0.053267956 0.05997247253465332
0.62991714 2.1846814416059246
1.4871583 1.3649594970017205
1.5158186 -0.35317206914085997
1.9498792 -3.5207300674851076
0.5972614 2.162911608023764
0.8705721 3.7577349761068106
1.2448783 0.5571221048804018
1.5460978 -0.6603204506683795
1.2132053 0.6180096068908556
0.87790203 2.4429333305426173
0.9103756 0.7713126984933645
1.1713305 0.5674849724948263
0.137743 1.6525933459864417
0.67768097 3.679864855518961
0.7183218 2.7035580887044848
1.2197547 1.714189329806504
1.1189423 -0.6553234365098728
0.6557522 3.2880182285118984
1.1422925 0.1368645873835881
1.1775746 0.4210728762681626
0.53798914 3.0304767594195416
1.7833037 -1.1147917974966361
0.7704625 4.045983728866809
-0.11807728 -0.16420382942286071
1.227973 0.23043034932242357
0.4940939 2.471663293762827
0.67594814 3.225329350645671
0.031859398 0.3341444161522453
1.3228817 0.4595622943082134
0.7610512 4.263758513610959
1.5225058 0.9542458431757828
0.50442696 1.8134511445876047
1.1193075 0.40265441000623703
1.0832033 0.24518872575487194
1.7021623 -0.7599681649364669
0.4671011 2.17238874272644
0.71821594 3.609192332257086
1.2759342 0.9340452372613264
0.60742855 3.1006616460388603
1.3450928 -1.1493724169419117
0.803669 4.070868728645024
1.4586949 -0.09576881285669536
0.81648636 4.140873129695108
0.16201305 0.557765346024202
1.6665244 -0.032752753955833214
0.90627766 5.279458657449066
0.5444145 1.7334289102267846
1.2178016 0.6546016441318248
1.6440959 -0.5677343147595977
0.70893383 2.5819521671571177
1.4085059 0.1745217289419525
1.0311174 2.6204685758992987
1.1375318 2.778687499416865
0.52542686 2.9796286921528186
1.1063375 0.3105494005881386
0.65112305 3.766655597746717
0.80246353 1.2169418866560076
1.1993389 0.5559205241359049
0.5114546 2.561264240443596
0.5023279 3.0559381320646484
0.7599735 2.841931577041291
1.4070082 1.1128636621624413
1.6206632 0.053773542490979764
1.7407651 -0.25811449557216015
1.3148246 0.8992303526482743
1.1749673 1.0699962483678647
1.8549118 -2.3711502199182526
1.2268481 0.48081088870513344
1.3085251 1.3569446781529884
1.2444592 0.6561606183629785
0.36679077 1.831042772044416
1.1522322 0.2429855939253116
-0.12697124 0.001971686749309143
0.7813883 3.6235621989203803
1.5669322 -0.4282964787746302
1.0742035 1.8593099097922918
1.1011195 1.5327723864120308
1.2276483 0.504662959489071
0.9536972 5.52799699985112
0.65355396 3.6893497336218406
1.2185688 0.5230035598235556
1.2728786 -1.2249425270087784
0.19491196 0.7888700992554778
0.27102613 1.2535234257716956
0.6931119 3.0177186680016623
1.2633324 0.4537287597436688
0.29676056 0.8680707996488977
0.47639465 0.7624538218817509
0.7023554 3.294706003952678
0.46435595 1.2325601407315823
0.35704327 1.440975547813517
1.2081876 0.5299359893319853
0.6672468 3.629967995733865
0.5145521 2.393631484936984
0.7041788 3.0317003496851074
1.14393 1.378361623092145
0.9155693 2.7596869653026532
1.4505067 -0.5070243631716913
0.5312433 0.9584731801855169
0.74430895 3.7095164066396578
0.52721024 1.5204374382073
0.56002045 2.75776948315486
1.2174139 -1.601260931070568
0.8884921 2.9304780256312526
1.0579977 0.7252769456349704
1.8995957 -0.9483928932315839
1.61624 -0.18219935733617554
1.9415216 -1.1454016925501804
1.1730237 0.4176580598560129
1.1956015 5.88737661140213
0.75836897 3.84436351879961
0.89370537 4.6113360265672565
0.9450121 4.743755712241604
1.0452719 1.2145339718371595
0.7752657 4.148501450174729
1.2163954 0.22348623160039693
0.670084 2.129591202803619
0.337389 1.6445919343208377
0.03650379 -0.046079286718178736
0.546433 2.658867757684698
0.6788759 3.1535516329010065
0.6863928 2.291489663108991
1.200295 0.052729196730187056
1.4042158 -0.3470127053252696
0.19107342 -0.49209138943331254
1.1777697 0.49990538380418137
0.035889626 0.31305625558713146
0.23616791 1.7411795018395164
1.3399153 0.5598480984748591
1.1582212 0.4404074940390821
0.62543106 3.5636713510364144
1.0151372 0.265557077152188
-0.02143383 1.0950023909135158
1.0600286 -0.1633288605730865
0.56706715 3.3047842717576374
0.5938387 1.59478023212983
0.8224058 4.752285751103358
1.3203897 0.5877155356443513
-0.14100409 -0.48679243499289093
1.2114263 0.5172877403628453
0.66462326 3.361960928151948
0.6371517 3.1790217412585333
1.1786094 0.4528237209870607
-0.1946168 -1.0863068258346917
0.873477 4.615026773743062
0.55981445 2.3197443473921258
0.7119956 4.458924975017586
0.7936697 4.223142905339615
0.22352314 1.9648753018316025
1.2066708 0.46061127812908076
0.57335377 2.2801729627104947
0.7416744 3.1749167459873906
1.8587608 -1.5320595119122835
0.19690228 -0.7023386497817974
0.6105852 3.074612431207189
1.0087805 5.333403052972199
1.3513637 -0.1435712526667885
1.0748539 0.5344975365706031
0.76492405 4.226989548259262
1.3089161 0.492081772982635
0.6052737 2.369775018353513
-0.033784866 0.19015763283677956
0.58688927 2.98185341546663
-0.22104263 -1.3718586802060608
0.4332142 2.654359082844696
0.5570779 2.8970414625806917
0.30959034 -0.8919783084547293
0.93492794 5.052474095971962
1.3855119 -1.1061947021235685
1.1991162 0.4657104311355056
1.2167387 1.4361758555741648
1.4117665 -1.6089682994567749
1.28054 0.6773365622205656
0.005019188 0.7849760455912165
0.9396086 5.120855925964266
0.41428185 2.7707164650074585
0.6285019 2.965227541181031
1.0152655 5.525148473171173
1.15271 5.4794566313565705
0.6945348 1.6157370880474033
1.4758945 -1.8012244874409742
0.84908724 3.900271517934981
0.89293575 5.239682685502429
1.0869117 0.1402247656550557
1.2092853 1.9085714797094173
0.081046104 -0.7836414225306907
1.1610293 0.2662681377907692
0.9162617 5.359666451594467
1.2110031 -3.2658052157616044
0.79265547 3.055034282905604
0.7579689 4.3065971069916085
1.3234711 -0.27891085963486795
0.21102142 1.2335191771307947
1.2250228 0.4604971176046675
0.08785343 1.5473933343535506
1.6366587 -0.5317048679766607
0.1700306 -1.0910533544477232
1.1998482 0.35045563544031033
1.5602846 -1.7309936414774993
1.3667841 -0.07608428587686689
0.15386772 1.814775438782382
1.3485932 1.0684154509202468
0.114533424 -1.1785198800644476
1.3897128 -0.3316271047819681
0.641664 3.2670128634373956
0.75128937 3.841498123980764
-0.021809578 -2.200734015125443
1.6498523 -0.11645478581232638
0.6820049 3.097457938269896
1.1070766 0.19716726013853236
1.0667953 2.052058826775877
1.4608707 -1.0415268839890004
1.0139198 5.919038792107622
1.5199561 -0.7368247968620665
0.838707 4.194388832300239
1.3536215 1.0832939128057646
0.58854485 1.1626657734507493
0.7091074 3.529805201825476
0.81195927 5.315533991792129
0.57313013 2.6727625047517476
-0.02888298 -1.0133513043503815
1.4732661 -0.5661645206605321
0.99232674 5.457944023420621
0.44235134 1.8563327750447165
1.366005 -0.5085951062794223
0.6721029 1.7294987548630818
1.4952221 -0.48462986357580284
0.83110046 3.9546576222475096
1.4694347 -0.3318301135632922
1.3963137 0.6345947372305787
0.7259488 3.5156155554830635
0.71410656 4.807220823584007
1.2104254 0.4400535452485208
1.9397697 -1.3703270896674962
0.029682636 1.1351057482606546
0.7319689 2.353309452470077
0.15355873 0.9481963826797477
1.1254544 0.2560930082317405
0.26924515 2.3233641855509557
1.1392899 0.8906242966568865
0.0023870468 0.3901642849159934
0.12681246 1.1813776324159448
1.2679863 0.24404438121269756
1.0761423 0.6742680529828373
1.4536433 0.9651756213064306
0.19144726 1.605398678131266
0.72361565 2.244047901101471
0.503644 1.2099463517083642
-0.19356632 -0.3149950349548494
1.1224747 0.2915177024682727
1.0812092 0.5698944372964672
1.4202785 -1.089953860343245
0.47071934 2.1260974142666083
0.7423229 4.641622468646216
1.6175685 -1.661585306091979
1.226924 1.2939752823655661
0.30308056 0.9892134192720956
1.464313 -1.3526362934029645
1.8682947 -3.948065628899613
1.1478267 0.9525073461385833
0.7042756 2.9762472929532384
1.2010841 0.393560031868315
1.297955 1.4151587502694083
0.49850273 1.2571053149993148
0.598979 3.42393688069944
0.76840687 2.3863627418510553
1.290247 0.8123806368843631
1.1865687 1.0954265091864057
-0.04717636 -1.0617212901365
0.83832407 5.1252555878107895
0.28738117 1.8690862793129739
0.06518364 1.2170259370942187
0.27362156 0.07267776882082089
1.6466818 -0.3862123138743083
0.70782995 2.4422782072229943
1.7631507 -0.7707644887189709
0.4359312 2.344333614886457
1.0924425 2.314992431239637
1.6901612 -1.7771880387684096
1.657579 1.0408388096324561
-0.11475372 -0.6212897120920058
0.5208106 2.6779352829397087
1.1637926 2.896549563995153
0.23102188 1.7828931135902284
0.8659048 5.153366503110214
0.48676634 1.8080525278121353
1.5087848 -0.4414822489537791
0.9408865 2.8969412408490154
0.55237865 2.874413151058974
1.602314 0.38034044713443294
1.2071195 0.44158483209653454
0.8232498 4.079824347194018
0.04168749 1.260235488830407
0.4700961 1.7135637559429924
-0.17538548 -1.99957786427089
1.343761 0.10443572327810102
1.8973398 -1.1643984419126845
0.09548092 0.908948740743722
0.48576736 1.307407607140977
0.28452158 0.41484503487343716
0.11778736 0.6446620425116709
1.024416 0.552455279050311
1.1081109 5.612622685618991
1.2701612 0.5924298911172601
1.175478 0.4261082304059238
1.5141268 -0.7243828733186088
0.8755598 5.178780136646472
0.26588774 1.8507963847510496
1.4842901 -1.1133953556712477
1.3174267 0.7634200149954786
0.7150016 3.9443299487589245
0.76276875 4.146699869662115
0.36385155 2.5606413345993158
0.18606615 1.1790075352931586
1.2672157 -0.007524901700230124
0.3157053 2.605179521430804
0.43243337 2.54681293145239
0.028263092 0.5627698462566153
1.2303724 0.20402448776136062
1.9133363 -1.9934766837712274
1.0284901 0.523798550916112
1.66569 -0.28055248723952353
1.4317298 0.32759859978660977
1.9900432 -1.9405876364903065
0.31633234 2.0440343461565336
1.1468439 0.6779802099091441
0.25718784 1.7605179605545063
1.1533537 0.393848445764875
0.2246561 1.3221444143236756
0.7646537 2.4294960149173725
1.7368431 -0.47570226444268293
0.7118139 3.2417338415335504
1.2699718 0.5874120753859238
0.19213533 1.2115306692901422
1.2240787 0.3090388065207268
0.6718216 3.7631803419870824
1.937768 -1.8179948497427993
1.2159972 0.49819311963350366
1.5381558 -2.382897223481221
1.1683383 1.297012096010664
1.1795554 0.42543408144650563
1.5977697 -2.824580770834702
0.66261005 3.619307895025786
0.85790443 5.073809950626248
1.203474 0.481419181450077
0.35173988 2.388334866014552
1.2298627 0.7794747106596471
1.2315688 0.22194726014648136
0.71939754 3.9935513061180252
